run_tag,component,status,metric,rtl_value,tlm_value,compared,mismatches,threshold,discrepancy,notes
component_b403_rho0750_f0261_seed7103,page_allocator_ticket_visibility_unconsumed_forced_ingress,DEBUG,net_ingress_not_seen_as_pa_load_or_late,652,0,93377,652,0.01,1,rtl_pa_ticket_seen=0 rtl_pa_ticket_curr_seen=0 rtl_pa_ticket_future_only=0 rtl_pa_ticket_never_seen=652 rtl_keys=4565 tlm_keys=93198
component_b403_rho0750_f0261_seed7103,page_allocator_ticket_visibility_rtl_local_trace_forced_ingress,PASS,pa_ticket_debug_samples,189289,-,189289,0,0.01,-,"f161/l1/shd4:hits=8,ticket={};f161/l1/shd5:hits=8,ticket={};f161/l2/shd96:hits=8,ticket={}"
component_b403_rho0750_f0261_seed7103,frame_table_header_ledger_forced_ingress,DEBUG,wr_hdr,180,217,1,37,0.01,0.20555556,rtl_rd_hdr=180 rtl_drop_hdr=0
component_b403_rho0750_f0261_seed7103,frame_table_subheader_ledger_forced_ingress,DEBUG,wr_shd,12178,13112,1,934,0.01,0.076695681,rtl_rd_shd=12178 rtl_drop_shd=0
component_b403_rho0750_f0261_seed7103,frame_table_hit_ledger_forced_ingress,DEBUG,rd_plus_drop_hit,59701,63596,1,3895,0.01,0.065241788,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=63596
component_b403_rho0750_f0261_seed7103,transaction_bucket_order_forced_ingress,DEBUG,OPQ_TXN_deliver_bucket_count_and_order,59701,63596,59701,5657,0.01,0.065241788,missing_bucket=4776 extra_bucket=881 bucket_order_violations=0
component_b403_rho0750_f0261_seed7103,transaction_word_identity_forced_ingress,DEBUG,OPQ_TXN_deliver_word_identity,59701,63596,59701,5657,0.01,0.065241788,missing_word=4776 extra_word=881
component_b403_rho0750_f0261_seed7103,collective_loss_forced_ingress,DEBUG,dropped_hits,40910,37667,101263,3243,0.01,0.079271572,forced_ingress_decisions rtl_expected=101263 rtl_uvm_clean=0 tlm_pre=31237 tlm_post=6430 tlm_ft=0
component_b403_rho0750_f0261_seed7103,ingress_parser_ticket_fifo_write_parser_ticket_stream,PASS,parser_ticket_body_hits,69475,69475,109323,0,0.01,0,sop_rows=1038 eop_rows=784 pa_late_tail_frames=318 postdrop_tail_candidates=301 predrop_tail_candidates=543 ignored_rows=0
component_b403_rho0750_f0261_seed7103,page_allocator_handle_fifo_parser_ticket_stream,PASS,handle_accept_hits_by_lane_timestamp,59701,59701,15021,0,0.01,0,rtl_handles=16458 rtl_accept_trace=1 tlm_handle_events=16458
component_b403_rho0750_f0261_seed7103,block_mover_credit_return_parser_ticket_stream,PASS,mover_done_credit_return_hits,59701,59701,37,0,0.01,0,rtl_return_events=16458 tlm_return_events=16458
component_b403_rho0750_f0261_seed7103,page_allocator_lane_action_load_parser_ticket_stream,PASS,load_hits,59701,59701,189289,0,0.01,0,"rtl_action_counts={0: 79966, 1: 1038, 2: 87845, 3: 20440}"
component_b403_rho0750_f0261_seed7103,page_allocator_lane_action_late_drop_parser_ticket_stream,PASS,late_drop_hits,9774,9774,189289,0,0.01,0,"rtl_action_counts={0: 79966, 1: 1038, 2: 87845, 3: 20440}"
component_b403_rho0750_f0261_seed7103,frame_table_header_ledger_parser_ticket_stream,PASS,wr_hdr,180,180,1,0,0.01,0,rtl_rd_hdr=180 rtl_drop_hdr=0
component_b403_rho0750_f0261_seed7103,frame_table_subheader_ledger_parser_ticket_stream,PASS,wr_shd,12178,12178,1,0,0.01,0,rtl_rd_shd=12178 rtl_drop_shd=0
component_b403_rho0750_f0261_seed7103,frame_table_hit_ledger_parser_ticket_stream,PASS,rd_plus_drop_hit,59701,59701,1,0,0.01,0,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=59701
component_b403_rho0750_f0261_seed7103,transaction_bucket_order_parser_ticket_stream,PASS,OPQ_TXN_deliver_bucket_count_and_order,59701,59701,59701,0,0.01,0,missing_bucket=0 extra_bucket=0 bucket_order_violations=0
component_b403_rho0750_f0261_seed7103,transaction_word_identity_parser_ticket_stream,PASS,OPQ_TXN_deliver_word_identity,59701,59701,59701,0,0.01,0,missing_word=0 extra_word=0
component_b403_rho0750_f0261_seed7103,page_allocator_local_loss_parser_ticket_stream,PASS,late_drop_hits_from_parser_ticket_stream,9774,9774,69475,0,0.01,0,parser_ticket_stream uses PA late-action local hook for tail-state handoff; rtl_uvm_clean=0 tlm_pre=0 tlm_post=9774 tlm_ft=0
component_b700_rho0700_f0280_seed7101,ingress_source_ticket_stream,PASS,raw_subheader_ticket_identity,143360,143360,143360,0,0.01,0,source_missing_tlm=0 source_extra_tlm=0
component_b700_rho0700_f0280_seed7101,ingress_lane_fifo,DEBUG,raw_subheader_ticket_decision,143360,143360,143360,45668,0.01,0,missing_tlm=22834 extra_tlm=22834 key_count=166194
component_b700_rho0700_f0280_seed7101,ticket_drop_control,DEBUG,controlled_pre_post_drop_hits_by_serial_lane,29961,29428,958,35265,0.01,0.017789793,exact_pre_post key_count=958 hit_delta_sum=35265 rtl_aggregate_only_pre=6165 rtl_aggregate_only_post=0
component_b700_rho0700_f0280_seed7101,page_allocator_handle_fifo,DEBUG,handle_accept_hits_by_lane_timestamp,62319,70244,4790,31623,0.01,0.12716828,rtl_handles=3696 rtl_accept_trace=1 tlm_handle_events=4184
component_b700_rho0700_f0280_seed7101,block_mover_credit_return,DEBUG,mover_done_credit_return_hits,62319,70244,17,506,0.01,0.12716828,rtl_return_events=3696 tlm_return_events=4184
component_b700_rho0700_f0280_seed7101,page_allocator_lane_action_load,DEBUG,load_hits,62319,70244,205805,7925,0.01,0.12716828,"rtl_action_counts={0: 82325, 1: 1108, 2: 98953, 3: 23419}"
component_b700_rho0700_f0280_seed7101,page_allocator_lane_action_late_drop,DEBUG,late_drop_hits,10586,5966,205805,4620,0.01,0.43642547,"rtl_action_counts={0: 82325, 1: 1108, 2: 98953, 3: 23419}"
component_b700_rho0700_f0280_seed7101,page_allocator_ticket_visibility_net,DEBUG,ingress_accept_minus_predrop_hits,73979,76210,139788,24017,0.01,0.030157207,rtl_ingress_accept=87721 tlm_ingress_accept=76210 rtl_pa_action_extra=136 tlm_pa_action_extra=0
component_b700_rho0700_f0280_seed7101,page_allocator_ticket_visibility_unconsumed,DEBUG,net_ingress_not_seen_as_pa_load_or_late,1210,0,127704,1210,0.01,1,rtl_pa_ticket_seen=0 rtl_pa_ticket_curr_seen=0 rtl_pa_ticket_future_only=0 rtl_pa_ticket_never_seen=1210 rtl_keys=2956 tlm_keys=127230
component_b700_rho0700_f0280_seed7101,page_allocator_ticket_visibility_rtl_local_trace,PASS,pa_ticket_debug_samples,205805,-,205805,0,0.01,-,"f202/l3/shd58:hits=34,ticket={};f202/l0/shd15:hits=17,ticket={};f202/l0/shd35:hits=17,ticket={}"
component_b700_rho0700_f0280_seed7101,page_allocator_state_trace,PASS,rtl_wait_samples,1340889,237,1340889,0,0.01,0.99982325,"frame_wait=5 active_wait=0 ingress_busy=60752 future_only=703868 top_states=[(20, 204728), (21, 204728), (0, 52056), (2, 51458), (3, 51458)]"
component_b700_rho0700_f0280_seed7101,frame_table_header_ledger,DEBUG,wr_hdr,197,237,1,40,0.01,0.20304569,rtl_rd_hdr=197 rtl_drop_hdr=0
component_b700_rho0700_f0280_seed7101,frame_table_subheader_ledger,DEBUG,wr_shd,3486,3969,1,483,0.01,0.13855422,rtl_rd_shd=3486 rtl_drop_shd=0
component_b700_rho0700_f0280_seed7101,frame_table_hit_ledger,DEBUG,rd_plus_drop_hit,62319,70244,1,7925,0.01,0.12716828,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=70244
component_b700_rho0700_f0280_seed7101,transaction_bucket_order,DEBUG,OPQ_TXN_deliver_bucket_count_and_order,62319,70244,62319,31555,0.01,0.12716828,missing_bucket=19740 extra_bucket=11815 bucket_order_violations=0
component_b700_rho0700_f0280_seed7101,transaction_word_identity,DEBUG,OPQ_TXN_deliver_word_identity,62319,70244,62319,31725,0.01,0.12716828,missing_word=19825 extra_word=11900
component_b700_rho0700_f0280_seed7101,collective_loss,DEBUG,dropped_hits,36143,29428,99672,6715,0.01,0.18578978,rtl_expected=99672 rtl_uvm_clean=0 tlm_pre=23462 tlm_post=5966 tlm_ft=0
component_b700_rho0700_f0280_seed7101,ticket_drop_control_forced_ingress,DEBUG,controlled_pre_post_drop_hits_by_serial_lane,29961,34694,765,8657,0.01,0.15797203,exact_pre_post key_count=765 hit_delta_sum=8657 rtl_aggregate_only_pre=6165 rtl_aggregate_only_post=0
component_b700_rho0700_f0280_seed7101,page_allocator_handle_fifo_forced_ingress,DEBUG,handle_accept_hits_by_lane_timestamp,62319,64978,3815,3515,0.01,0.042667565,rtl_handles=3696 rtl_accept_trace=1 tlm_handle_events=3856
component_b700_rho0700_f0280_seed7101,block_mover_credit_return_forced_ingress,DEBUG,mover_done_credit_return_hits,62319,64978,17,160,0.01,0.042667565,rtl_return_events=3696 tlm_return_events=3856
component_b700_rho0700_f0280_seed7101,page_allocator_lane_action_load_forced_ingress,DEBUG,load_hits,62319,64978,205805,2659,0.01,0.042667565,"rtl_action_counts={0: 82325, 1: 1108, 2: 98953, 3: 23419}"
component_b700_rho0700_f0280_seed7101,page_allocator_lane_action_late_drop_forced_ingress,DEBUG,late_drop_hits,10586,9001,205805,1585,0.01,0.14972605,"rtl_action_counts={0: 82325, 1: 1108, 2: 98953, 3: 23419}"
component_b700_rho0700_f0280_seed7101,page_allocator_ticket_visibility_net_forced_ingress,PASS,ingress_accept_minus_predrop_hits,73979,73979,124943,0,0.01,0,rtl_ingress_accept=87721 tlm_ingress_accept=73979 rtl_pa_action_extra=136 tlm_pa_action_extra=0
component_b700_rho0700_f0280_seed7101,page_allocator_ticket_visibility_unconsumed_forced_ingress,DEBUG,net_ingress_not_seen_as_pa_load_or_late,1210,0,120615,1210,0.01,1,rtl_pa_ticket_seen=0 rtl_pa_ticket_curr_seen=0 rtl_pa_ticket_future_only=0 rtl_pa_ticket_never_seen=1210 rtl_keys=2956 tlm_keys=120542
component_b700_rho0700_f0280_seed7101,page_allocator_ticket_visibility_rtl_local_trace_forced_ingress,PASS,pa_ticket_debug_samples,205805,-,205805,0,0.01,-,"f202/l3/shd58:hits=34,ticket={};f202/l0/shd15:hits=17,ticket={};f202/l0/shd35:hits=17,ticket={}"
component_b700_rho0700_f0280_seed7101,frame_table_header_ledger_forced_ingress,DEBUG,wr_hdr,197,214,1,17,0.01,0.086294416,rtl_rd_hdr=197 rtl_drop_hdr=0
component_b700_rho0700_f0280_seed7101,frame_table_subheader_ledger_forced_ingress,DEBUG,wr_shd,3486,3637,1,151,0.01,0.043316122,rtl_rd_shd=3486 rtl_drop_shd=0
component_b700_rho0700_f0280_seed7101,frame_table_hit_ledger_forced_ingress,DEBUG,rd_plus_drop_hit,62319,64978,1,2659,0.01,0.042667565,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=64978
component_b700_rho0700_f0280_seed7101,transaction_bucket_order_forced_ingress,DEBUG,OPQ_TXN_deliver_bucket_count_and_order,62319,64978,62319,3515,0.01,0.042667565,missing_bucket=3087 extra_bucket=428 bucket_order_violations=0
component_b700_rho0700_f0280_seed7101,transaction_word_identity_forced_ingress,DEBUG,OPQ_TXN_deliver_word_identity,62319,64978,62319,3515,0.01,0.042667565,missing_word=3087 extra_word=428
component_b700_rho0700_f0280_seed7101,collective_loss_forced_ingress,DEBUG,dropped_hits,36143,34694,99672,1449,0.01,0.040090751,forced_ingress_decisions rtl_expected=99672 rtl_uvm_clean=0 tlm_pre=25693 tlm_post=9001 tlm_ft=0
component_b700_rho0700_f0280_seed7101,ingress_parser_ticket_fifo_write_parser_ticket_stream,PASS,parser_ticket_body_hits,72905,72905,123480,0,0.01,0,sop_rows=1108 eop_rows=863 pa_late_tail_frames=320 postdrop_tail_candidates=261 predrop_tail_candidates=407 ignored_rows=0
component_b700_rho0700_f0280_seed7101,page_allocator_handle_fifo_parser_ticket_stream,PASS,handle_accept_hits_by_lane_timestamp,62319,62319,3630,0,0.01,0,rtl_handles=3696 rtl_accept_trace=1 tlm_handle_events=3696
component_b700_rho0700_f0280_seed7101,block_mover_credit_return_parser_ticket_stream,PASS,mover_done_credit_return_hits,62319,62319,17,0,0.01,0,rtl_return_events=3696 tlm_return_events=3696
component_b700_rho0700_f0280_seed7101,page_allocator_lane_action_load_parser_ticket_stream,PASS,load_hits,62319,62319,205805,0,0.01,0,"rtl_action_counts={0: 82325, 1: 1108, 2: 98953, 3: 23419}"
component_b700_rho0700_f0280_seed7101,page_allocator_lane_action_late_drop_parser_ticket_stream,PASS,late_drop_hits,10586,10586,205805,0,0.01,0,"rtl_action_counts={0: 82325, 1: 1108, 2: 98953, 3: 23419}"
component_b700_rho0700_f0280_seed7101,frame_table_header_ledger_parser_ticket_stream,PASS,wr_hdr,197,197,1,0,0.01,0,rtl_rd_hdr=197 rtl_drop_hdr=0
component_b700_rho0700_f0280_seed7101,frame_table_subheader_ledger_parser_ticket_stream,PASS,wr_shd,3486,3486,1,0,0.01,0,rtl_rd_shd=3486 rtl_drop_shd=0
component_b700_rho0700_f0280_seed7101,frame_table_hit_ledger_parser_ticket_stream,PASS,rd_plus_drop_hit,62319,62319,1,0,0.01,0,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=62319
component_b700_rho0700_f0280_seed7101,transaction_bucket_order_parser_ticket_stream,PASS,OPQ_TXN_deliver_bucket_count_and_order,62319,62319,62319,0,0.01,0,missing_bucket=0 extra_bucket=0 bucket_order_violations=0
component_b700_rho0700_f0280_seed7101,transaction_word_identity_parser_ticket_stream,PASS,OPQ_TXN_deliver_word_identity,62319,62319,62319,0,0.01,0,missing_word=0 extra_word=0
component_b700_rho0700_f0280_seed7101,page_allocator_local_loss_parser_ticket_stream,PASS,late_drop_hits_from_parser_ticket_stream,10586,10586,72905,0,0.01,0,parser_ticket_stream uses PA late-action local hook for tail-state handoff; rtl_uvm_clean=0 tlm_pre=0 tlm_post=10586 tlm_ft=0
component_b700_rho0700_f0280_seed7102,ingress_source_ticket_stream,PASS,raw_subheader_ticket_identity,143360,143360,143360,0,0.01,0,source_missing_tlm=0 source_extra_tlm=0
component_b700_rho0700_f0280_seed7102,ingress_lane_fifo,DEBUG,raw_subheader_ticket_decision,143360,143360,143360,47032,0.01,0,missing_tlm=23516 extra_tlm=23516 key_count=166876
component_b700_rho0700_f0280_seed7102,ticket_drop_control,DEBUG,controlled_pre_post_drop_hits_by_serial_lane,29564,31248,939,36104,0.01,0.056961169,exact_pre_post key_count=939 hit_delta_sum=36104 rtl_aggregate_only_pre=6686 rtl_aggregate_only_post=0
component_b700_rho0700_f0280_seed7102,page_allocator_handle_fifo,DEBUG,handle_accept_hits_by_lane_timestamp,64034,69650,4790,30816,0.01,0.087703408,rtl_handles=3795 rtl_accept_trace=1 tlm_handle_events=4143
component_b700_rho0700_f0280_seed7102,block_mover_credit_return,DEBUG,mover_done_credit_return_hits,64034,69650,17,354,0.01,0.087703408,rtl_return_events=3795 tlm_return_events=4143
component_b700_rho0700_f0280_seed7102,page_allocator_lane_action_load,DEBUG,load_hits,64034,69650,205045,5616,0.01,0.087703408,"rtl_action_counts={0: 82488, 1: 1113, 2: 102438, 3: 19006}"
component_b700_rho0700_f0280_seed7102,page_allocator_lane_action_late_drop,DEBUG,late_drop_hits,9140,6290,205045,2850,0.01,0.31181619,"rtl_action_counts={0: 82488, 1: 1113, 2: 102438, 3: 19006}"
component_b700_rho0700_f0280_seed7102,page_allocator_ticket_visibility_net,DEBUG,ingress_accept_minus_predrop_hits,73601,75940,138653,25179,0.01,0.03177946,rtl_ingress_accept=87498 tlm_ingress_accept=75940 rtl_pa_action_extra=170 tlm_pa_action_extra=0
component_b700_rho0700_f0280_seed7102,page_allocator_ticket_visibility_unconsumed,DEBUG,net_ingress_not_seen_as_pa_load_or_late,597,0,126383,597,0.01,1,rtl_pa_ticket_seen=0 rtl_pa_ticket_curr_seen=0 rtl_pa_ticket_future_only=0 rtl_pa_ticket_never_seen=597 rtl_keys=2344 tlm_keys=125845
component_b700_rho0700_f0280_seed7102,page_allocator_ticket_visibility_rtl_local_trace,PASS,pa_ticket_debug_samples,205045,-,205045,0,0.01,-,"f178/l0/shd71:hits=17,ticket={};f178/l2/shd3:hits=17,ticket={};f178/l2/shd40:hits=17,ticket={}"
component_b700_rho0700_f0280_seed7102,page_allocator_state_trace,PASS,rtl_wait_samples,1335986,235,1335986,0,0.01,0.9998241,"frame_wait=5 active_wait=0 ingress_busy=60894 future_only=711544 top_states=[(20, 203940), (21, 203940), (0, 51888), (2, 51263), (3, 51263)]"
component_b700_rho0700_f0280_seed7102,frame_table_header_ledger,DEBUG,wr_hdr,206,235,1,29,0.01,0.1407767,rtl_rd_hdr=206 rtl_drop_hdr=0
component_b700_rho0700_f0280_seed7102,frame_table_subheader_ledger,DEBUG,wr_shd,3581,3928,1,347,0.01,0.096900307,rtl_rd_shd=3581 rtl_drop_shd=0
component_b700_rho0700_f0280_seed7102,frame_table_hit_ledger,DEBUG,rd_plus_drop_hit,64034,69650,1,5616,0.01,0.087703408,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=69650
component_b700_rho0700_f0280_seed7102,transaction_bucket_order,DEBUG,OPQ_TXN_deliver_bucket_count_and_order,64034,69650,64034,30986,0.01,0.087703408,missing_bucket=18301 extra_bucket=12685 bucket_order_violations=0
component_b700_rho0700_f0280_seed7102,transaction_word_identity,DEBUG,OPQ_TXN_deliver_word_identity,64034,69650,64034,31020,0.01,0.087703408,missing_word=18318 extra_word=12702
component_b700_rho0700_f0280_seed7102,collective_loss,DEBUG,dropped_hits,36267,31248,100898,5019,0.01,0.13839027,rtl_expected=100898 rtl_uvm_clean=0 tlm_pre=24958 tlm_post=6290 tlm_ft=0
component_b700_rho0700_f0280_seed7102,ticket_drop_control_forced_ingress,DEBUG,controlled_pre_post_drop_hits_by_serial_lane,29564,34577,732,10331,0.01,0.16956434,exact_pre_post key_count=732 hit_delta_sum=10331 rtl_aggregate_only_pre=6686 rtl_aggregate_only_post=0
component_b700_rho0700_f0280_seed7102,page_allocator_handle_fifo_forced_ingress,DEBUG,handle_accept_hits_by_lane_timestamp,64034,66321,3911,3885,0.01,0.035715401,rtl_handles=3795 rtl_accept_trace=1 tlm_handle_events=3936
component_b700_rho0700_f0280_seed7102,block_mover_credit_return_forced_ingress,DEBUG,mover_done_credit_return_hits,64034,66321,17,143,0.01,0.035715401,rtl_return_events=3795 tlm_return_events=3936
component_b700_rho0700_f0280_seed7102,page_allocator_lane_action_load_forced_ingress,DEBUG,load_hits,64034,66321,205045,2287,0.01,0.035715401,"rtl_action_counts={0: 82488, 1: 1113, 2: 102438, 3: 19006}"
component_b700_rho0700_f0280_seed7102,page_allocator_lane_action_late_drop_forced_ingress,DEBUG,late_drop_hits,9140,7280,205045,1860,0.01,0.20350109,"rtl_action_counts={0: 82488, 1: 1113, 2: 102438, 3: 19006}"
component_b700_rho0700_f0280_seed7102,page_allocator_ticket_visibility_net_forced_ingress,PASS,ingress_accept_minus_predrop_hits,73601,73601,123443,0,0.01,0,rtl_ingress_accept=87498 tlm_ingress_accept=73601 rtl_pa_action_extra=170 tlm_pa_action_extra=0
component_b700_rho0700_f0280_seed7102,page_allocator_ticket_visibility_unconsumed_forced_ingress,DEBUG,net_ingress_not_seen_as_pa_load_or_late,597,0,119104,597,0.01,1,rtl_pa_ticket_seen=0 rtl_pa_ticket_curr_seen=0 rtl_pa_ticket_future_only=0 rtl_pa_ticket_never_seen=597 rtl_keys=2344 tlm_keys=119067
component_b700_rho0700_f0280_seed7102,page_allocator_ticket_visibility_rtl_local_trace_forced_ingress,PASS,pa_ticket_debug_samples,205045,-,205045,0,0.01,-,"f178/l0/shd71:hits=17,ticket={};f178/l2/shd3:hits=17,ticket={};f178/l2/shd40:hits=17,ticket={}"
component_b700_rho0700_f0280_seed7102,frame_table_header_ledger_forced_ingress,DEBUG,wr_hdr,206,224,1,18,0.01,0.087378641,rtl_rd_hdr=206 rtl_drop_hdr=0
component_b700_rho0700_f0280_seed7102,frame_table_subheader_ledger_forced_ingress,DEBUG,wr_shd,3581,3714,1,133,0.01,0.037140464,rtl_rd_shd=3581 rtl_drop_shd=0
component_b700_rho0700_f0280_seed7102,frame_table_hit_ledger_forced_ingress,DEBUG,rd_plus_drop_hit,64034,66321,1,2287,0.01,0.035715401,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=66321
component_b700_rho0700_f0280_seed7102,transaction_bucket_order_forced_ingress,DEBUG,OPQ_TXN_deliver_bucket_count_and_order,64034,66321,64034,3885,0.01,0.035715401,missing_bucket=3086 extra_bucket=799 bucket_order_violations=0
component_b700_rho0700_f0280_seed7102,transaction_word_identity_forced_ingress,DEBUG,OPQ_TXN_deliver_word_identity,64034,66321,64034,3885,0.01,0.035715401,missing_word=3086 extra_word=799
component_b700_rho0700_f0280_seed7102,collective_loss_forced_ingress,DEBUG,dropped_hits,36267,34577,100898,1690,0.01,0.046598836,forced_ingress_decisions rtl_expected=100898 rtl_uvm_clean=0 tlm_pre=27297 tlm_post=7280 tlm_ft=0
component_b700_rho0700_f0280_seed7102,ingress_parser_ticket_fifo_write_parser_ticket_stream,PASS,parser_ticket_body_hits,73174,73174,122557,0,0.01,0,sop_rows=1113 eop_rows=797 pa_late_tail_frames=289 postdrop_tail_candidates=226 predrop_tail_candidates=422 ignored_rows=0
component_b700_rho0700_f0280_seed7102,page_allocator_handle_fifo_parser_ticket_stream,PASS,handle_accept_hits_by_lane_timestamp,64034,64034,3724,0,0.01,0,rtl_handles=3795 rtl_accept_trace=1 tlm_handle_events=3795
component_b700_rho0700_f0280_seed7102,block_mover_credit_return_parser_ticket_stream,PASS,mover_done_credit_return_hits,64034,64034,17,0,0.01,0,rtl_return_events=3795 tlm_return_events=3795
component_b700_rho0700_f0280_seed7102,page_allocator_lane_action_load_parser_ticket_stream,PASS,load_hits,64034,64034,205045,0,0.01,0,"rtl_action_counts={0: 82488, 1: 1113, 2: 102438, 3: 19006}"
component_b700_rho0700_f0280_seed7102,page_allocator_lane_action_late_drop_parser_ticket_stream,PASS,late_drop_hits,9140,9140,205045,0,0.01,0,"rtl_action_counts={0: 82488, 1: 1113, 2: 102438, 3: 19006}"
component_b700_rho0700_f0280_seed7102,frame_table_header_ledger_parser_ticket_stream,PASS,wr_hdr,206,206,1,0,0.01,0,rtl_rd_hdr=206 rtl_drop_hdr=0
component_b700_rho0700_f0280_seed7102,frame_table_subheader_ledger_parser_ticket_stream,PASS,wr_shd,3581,3581,1,0,0.01,0,rtl_rd_shd=3581 rtl_drop_shd=0
component_b700_rho0700_f0280_seed7102,frame_table_hit_ledger_parser_ticket_stream,PASS,rd_plus_drop_hit,64034,64034,1,0,0.01,0,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=64034
component_b700_rho0700_f0280_seed7102,transaction_bucket_order_parser_ticket_stream,PASS,OPQ_TXN_deliver_bucket_count_and_order,64034,64034,64034,0,0.01,0,missing_bucket=0 extra_bucket=0 bucket_order_violations=0
component_b700_rho0700_f0280_seed7102,transaction_word_identity_parser_ticket_stream,PASS,OPQ_TXN_deliver_word_identity,64034,64034,64034,0,0.01,0,missing_word=0 extra_word=0
component_b700_rho0700_f0280_seed7102,page_allocator_local_loss_parser_ticket_stream,PASS,late_drop_hits_from_parser_ticket_stream,9140,9140,73174,0,0.01,0,parser_ticket_stream uses PA late-action local hook for tail-state handoff; rtl_uvm_clean=0 tlm_pre=0 tlm_post=9140 tlm_ft=0
component_b700_rho0700_f0280_seed7103,ingress_source_ticket_stream,PASS,raw_subheader_ticket_identity,143360,143360,143360,0,0.01,0,source_missing_tlm=0 source_extra_tlm=0
component_b700_rho0700_f0280_seed7103,ingress_lane_fifo,DEBUG,raw_subheader_ticket_decision,143360,143360,143360,44306,0.01,0,missing_tlm=22153 extra_tlm=22153 key_count=165513
component_b700_rho0700_f0280_seed7103,ticket_drop_control,DEBUG,controlled_pre_post_drop_hits_by_serial_lane,30126,29642,917,34828,0.01,0.016065857,exact_pre_post key_count=917 hit_delta_sum=34828 rtl_aggregate_only_pre=7374 rtl_aggregate_only_post=0
component_b700_rho0700_f0280_seed7103,page_allocator_handle_fifo,DEBUG,handle_accept_hits_by_lane_timestamp,62179,70701,4761,30986,0.01,0.13705592,rtl_handles=3675 rtl_accept_trace=1 tlm_handle_events=4186
component_b700_rho0700_f0280_seed7103,block_mover_credit_return,DEBUG,mover_done_credit_return_hits,62179,70701,16,519,0.01,0.13705592,rtl_return_events=3675 tlm_return_events=4186
component_b700_rho0700_f0280_seed7103,page_allocator_lane_action_load,DEBUG,load_hits,62179,70701,204512,8522,0.01,0.13705592,"rtl_action_counts={0: 81526, 1: 1114, 2: 99153, 3: 22719}"
component_b700_rho0700_f0280_seed7103,page_allocator_lane_action_late_drop,DEBUG,late_drop_hits,10645,6083,204512,4562,0.01,0.42855801,"rtl_action_counts={0: 81526, 1: 1114, 2: 99153, 3: 22719}"
component_b700_rho0700_f0280_seed7103,page_allocator_ticket_visibility_net,DEBUG,ingress_accept_minus_predrop_hits,73318,76784,138637,24454,0.01,0.047273521,rtl_ingress_accept=86891 tlm_ingress_accept=76784 rtl_pa_action_extra=153 tlm_pa_action_extra=0
component_b700_rho0700_f0280_seed7103,page_allocator_ticket_visibility_unconsumed,DEBUG,net_ingress_not_seen_as_pa_load_or_late,647,0,127287,647,0.01,1,rtl_pa_ticket_seen=0 rtl_pa_ticket_curr_seen=0 rtl_pa_ticket_future_only=0 rtl_pa_ticket_never_seen=647 rtl_keys=2276 tlm_keys=126789
component_b700_rho0700_f0280_seed7103,page_allocator_ticket_visibility_rtl_local_trace,PASS,pa_ticket_debug_samples,204512,-,204512,0,0.01,-,"f224/l1/shd4:hits=17,ticket={};f224/l1/shd31:hits=17,ticket={};f224/l1/shd54:hits=17,ticket={}"
component_b700_rho0700_f0280_seed7103,page_allocator_state_trace,PASS,rtl_wait_samples,1332599,236,1332599,0,0.01,0.9998229,"frame_wait=5 active_wait=0 ingress_busy=61022 future_only=699482 top_states=[(20, 203448), (21, 203448), (0, 51741), (2, 51140), (3, 51140)]"
component_b700_rho0700_f0280_seed7103,frame_table_header_ledger,DEBUG,wr_hdr,198,236,1,38,0.01,0.19191919,rtl_rd_hdr=198 rtl_drop_hdr=0
component_b700_rho0700_f0280_seed7103,frame_table_subheader_ledger,DEBUG,wr_shd,3472,3956,1,484,0.01,0.13940092,rtl_rd_shd=3472 rtl_drop_shd=0
component_b700_rho0700_f0280_seed7103,frame_table_hit_ledger,DEBUG,rd_plus_drop_hit,62179,70701,1,8522,0.01,0.13705592,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=70701
component_b700_rho0700_f0280_seed7103,transaction_bucket_order,DEBUG,OPQ_TXN_deliver_bucket_count_and_order,62179,70701,62179,31088,0.01,0.13705592,missing_bucket=19805 extra_bucket=11283 bucket_order_violations=0
component_b700_rho0700_f0280_seed7103,transaction_word_identity,DEBUG,OPQ_TXN_deliver_word_identity,62179,70701,62179,31190,0.01,0.13705592,missing_word=19856 extra_word=11334
component_b700_rho0700_f0280_seed7103,collective_loss,DEBUG,dropped_hits,37517,29642,100343,7875,0.01,0.20990484,rtl_expected=100343 rtl_uvm_clean=0 tlm_pre=23559 tlm_post=6083 tlm_ft=0
